,date,Value
24293,2016-04-25 13:21:55,98
24294,2016-04-25 13:22:05,99
24295,2016-04-25 13:22:10,101
24296,2016-04-25 13:22:25,101
24297,2016-04-25 13:22:35,100
24298,2016-04-25 13:22:50,93
24299,2016-04-25 13:22:55,91
24300,2016-04-25 13:23:00,91
24301,2016-04-25 13:23:05,90
24302,2016-04-25 13:23:10,90
24303,2016-04-25 13:23:20,89
24304,2016-04-25 13:23:30,93
24305,2016-04-25 13:23:40,95
24306,2016-04-25 13:23:50,93
24307,2016-04-25 13:24:00,87
24308,2016-04-25 13:24:10,87
24309,2016-04-25 13:24:15,87
24310,2016-04-25 13:24:30,87
24311,2016-04-25 13:24:35,88
24312,2016-04-25 13:24:40,89
24313,2016-04-25 13:24:45,90
24314,2016-04-25 13:24:50,91
24315,2016-04-25 13:25:00,93
24316,2016-04-25 13:25:10,95
24317,2016-04-25 13:25:15,97
24318,2016-04-25 13:25:20,100
24319,2016-04-25 13:25:25,99
24320,2016-04-25 13:25:30,100
24321,2016-04-25 13:25:35,102
24322,2016-04-25 13:25:40,103
24323,2016-04-25 13:25:55,102
24324,2016-04-25 13:26:10,102
24325,2016-04-25 13:26:15,103
24326,2016-04-25 13:26:30,103
24327,2016-04-25 13:26:35,102
24328,2016-04-25 13:26:40,103
24329,2016-04-25 13:26:45,105
24330,2016-04-25 13:26:55,106
24331,2016-04-25 13:27:00,107
24332,2016-04-25 13:27:10,110
24333,2016-04-25 13:27:15,111
24334,2016-04-25 13:27:20,112
24335,2016-04-25 13:27:25,115
24336,2016-04-25 13:27:30,113
24337,2016-04-25 13:27:40,112
24338,2016-04-25 13:27:50,111
24339,2016-04-25 13:27:55,110
24340,2016-04-25 13:28:00,111
24341,2016-04-25 13:28:05,112
24342,2016-04-25 13:28:15,111
24343,2016-04-25 13:28:20,114
24344,2016-04-25 13:28:25,115
24345,2016-04-25 13:28:30,112
24346,2016-04-25 13:28:35,111
24347,2016-04-25 13:28:45,110
24348,2016-04-25 13:28:55,111
24349,2016-04-25 13:29:00,112
24350,2016-04-25 13:29:05,113
24351,2016-04-25 13:29:10,108
24352,2016-04-25 13:29:25,108
24353,2016-04-25 13:29:40,108
24354,2016-04-25 13:29:55,108
24355,2016-04-25 13:30:10,108
24356,2016-04-25 13:30:25,108
24357,2016-04-25 13:31:40,70
24358,2016-04-25 13:31:55,70
24359,2016-04-25 13:32:10,100
24360,2016-04-25 13:32:15,107
24361,2016-04-25 13:32:30,107
24362,2016-04-25 13:32:45,107
24363,2016-04-25 13:33:00,107
24364,2016-04-25 13:33:15,107
24365,2016-04-25 13:33:30,107
24366,2016-04-25 13:33:45,107
24367,2016-04-25 13:35:40,70
24368,2016-04-25 13:35:55,70
24369,2016-04-25 13:36:10,70
24370,2016-04-25 13:36:25,70
24371,2016-04-25 13:36:40,70
24372,2016-04-25 13:36:55,70
24373,2016-04-25 13:38:10,76
24374,2016-04-25 13:38:25,76
24375,2016-04-25 13:38:40,76
24376,2016-04-25 13:38:55,76
24377,2016-04-25 13:39:10,76
24378,2016-04-25 13:39:15,70
24379,2016-04-25 13:39:30,70
24380,2016-04-25 13:39:45,70
24381,2016-04-25 13:40:00,70
24382,2016-04-25 13:40:15,70
24383,2016-04-25 13:40:30,70
24384,2016-04-25 13:40:45,70
24385,2016-04-25 13:41:00,70
24386,2016-04-25 13:41:15,102
24387,2016-04-25 13:41:20,104
24388,2016-04-25 13:41:35,104
24389,2016-04-25 13:41:50,104
24390,2016-04-25 13:42:05,104
24391,2016-04-25 13:42:20,104
24392,2016-04-25 15:23:10,70
24393,2016-04-25 15:23:25,70
24394,2016-04-25 18:53:40,70
24395,2016-04-25 18:53:55,70
24396,2016-04-25 21:46:05,70
24397,2016-04-25 21:46:20,70
24398,2016-04-25 21:46:35,70
24399,2016-04-25 21:46:50,70
24400,2016-04-25 21:47:05,70
24401,2016-04-25 21:47:20,70
24402,2016-04-25 21:47:35,70
24403,2016-04-25 21:47:50,70
24404,2016-04-25 21:48:05,70
24405,2016-04-25 21:48:20,70
24406,2016-04-25 21:48:35,70
24407,2016-04-25 21:48:50,70
24408,2016-04-25 21:49:00,58
24409,2016-04-25 21:49:15,58
24410,2016-04-25 21:49:30,59
24411,2016-04-25 21:49:40,60
24412,2016-04-25 21:49:55,60
24413,2016-04-25 21:50:00,62
24414,2016-04-25 21:50:05,63
24415,2016-04-25 21:50:20,63
24416,2016-04-25 21:50:35,63
24417,2016-04-25 21:50:40,63
24418,2016-04-25 21:50:55,63
24419,2016-04-25 21:51:10,63
24420,2016-04-25 21:51:25,63
24421,2016-04-25 21:51:40,63
24422,2016-04-25 21:51:55,63
24423,2016-04-25 21:52:10,63
24424,2016-04-25 21:52:25,63
24425,2016-04-25 21:52:40,63
24426,2016-04-25 21:52:55,63
24427,2016-04-25 21:53:10,63
24428,2016-04-25 21:53:25,63
24429,2016-04-25 21:53:40,63
24430,2016-04-25 21:53:55,63
24431,2016-04-25 21:54:10,63
24432,2016-04-25 21:54:25,63
24433,2016-04-25 21:54:40,63
24434,2016-04-25 21:54:55,63
24435,2016-04-25 21:55:10,63
24436,2016-04-25 21:55:25,63
24437,2016-04-25 21:55:40,63
24438,2016-04-25 21:55:55,63
24439,2016-04-26 05:23:40,105
24440,2016-04-26 05:23:55,101
24441,2016-04-26 05:24:05,103
24442,2016-04-26 05:24:10,108
24443,2016-04-26 05:24:15,112
24444,2016-04-26 05:24:30,112
24445,2016-04-26 05:24:45,112
24446,2016-04-26 05:25:00,112
24447,2016-04-26 05:25:10,113
24448,2016-04-26 05:25:25,115
24449,2016-04-26 05:25:30,116
24450,2016-04-26 05:25:40,115
24451,2016-04-26 05:25:45,114
24452,2016-04-26 05:25:50,116
24453,2016-04-26 05:26:05,116
24454,2016-04-26 05:26:10,115
24455,2016-04-26 05:26:15,113
24456,2016-04-26 05:26:20,111
24457,2016-04-26 05:26:35,111
24458,2016-04-26 05:26:50,111
24459,2016-04-26 05:27:05,111
24460,2016-04-26 05:27:20,111
24461,2016-04-26 05:27:35,111
24462,2016-04-26 05:27:50,111
24463,2016-04-26 05:30:00,94
24464,2016-04-26 05:30:05,97
24465,2016-04-26 05:30:10,97
24466,2016-04-26 05:30:15,103
24467,2016-04-26 05:30:20,109
24468,2016-04-26 05:30:30,122
24469,2016-04-26 05:30:40,124
24470,2016-04-26 05:30:45,122
24471,2016-04-26 05:30:50,119
24472,2016-04-26 05:30:55,120
24473,2016-04-26 05:31:05,122
24474,2016-04-26 05:31:10,125
24475,2016-04-26 05:31:20,124
24476,2016-04-26 05:31:25,120
24477,2016-04-26 05:31:30,115
24478,2016-04-26 05:31:40,118
24479,2016-04-26 05:31:50,119
24480,2016-04-26 05:32:05,116
24481,2016-04-26 05:32:10,115
24482,2016-04-26 05:32:20,114
24483,2016-04-26 05:32:25,116
24484,2016-04-26 05:32:30,117
24485,2016-04-26 05:32:45,117
24486,2016-04-26 05:32:50,115
24487,2016-04-26 05:32:55,117
24488,2016-04-26 05:33:00,116
24489,2016-04-26 05:33:05,111
24490,2016-04-26 05:33:10,108
24491,2016-04-26 05:33:15,108
24492,2016-04-26 05:33:20,109
24493,2016-04-26 05:33:25,112
24494,2016-04-26 05:33:30,111
24495,2016-04-26 05:33:40,112
24496,2016-04-26 05:33:45,115
24497,2016-04-26 05:33:50,117
24498,2016-04-26 05:33:55,112
24499,2016-04-26 05:34:00,113
24500,2016-04-26 05:34:15,113
24501,2016-04-26 05:34:20,116
24502,2016-04-26 05:34:30,118
24503,2016-04-26 05:34:45,120
24504,2016-04-26 05:35:00,121
24505,2016-04-26 05:35:05,117
24506,2016-04-26 05:35:10,112
24507,2016-04-26 05:35:15,107
24508,2016-04-26 05:35:20,111
24509,2016-04-26 05:35:25,107
24510,2016-04-26 05:35:30,105
24511,2016-04-26 05:35:35,104
24512,2016-04-26 05:35:40,101
24513,2016-04-26 05:35:55,102
24514,2016-04-26 05:36:00,103
24515,2016-04-26 05:36:05,104
24516,2016-04-26 05:36:10,103
24517,2016-04-26 05:36:15,104
24518,2016-04-26 05:36:20,105
24519,2016-04-26 05:36:30,105
24520,2016-04-26 05:36:35,105
24521,2016-04-26 05:36:40,108
24522,2016-04-26 05:36:45,113
24523,2016-04-26 05:36:50,117
24524,2016-04-26 05:36:55,115
24525,2016-04-26 05:37:05,111
24526,2016-04-26 05:37:20,111
24527,2016-04-26 05:37:25,113
24528,2016-04-26 05:37:30,114
24529,2016-04-26 05:37:35,116
24530,2016-04-26 05:37:40,119
24531,2016-04-26 05:37:45,121
24532,2016-04-26 05:38:00,115
24533,2016-04-26 05:38:15,114
24534,2016-04-26 05:38:20,117
24535,2016-04-26 05:38:25,119
24536,2016-04-26 05:38:35,120
24537,2016-04-26 05:38:40,121
24538,2016-04-26 05:38:45,122
24539,2016-04-26 05:38:55,118
24540,2016-04-26 05:39:05,117
24541,2016-04-26 05:39:10,116
24542,2016-04-26 05:39:15,115
24543,2016-04-26 05:39:20,117
24544,2016-04-26 05:39:25,119
24545,2016-04-26 05:39:30,120
24546,2016-04-26 05:39:40,118
24547,2016-04-26 05:39:50,117
24548,2016-04-26 05:40:00,116
24549,2016-04-26 05:40:05,117
24550,2016-04-26 05:40:10,122
24551,2016-04-26 05:40:15,121
24552,2016-04-26 05:40:20,120
24553,2016-04-26 05:40:25,122
24554,2016-04-26 05:40:30,121
24555,2016-04-26 05:40:35,120
24556,2016-04-26 05:40:45,121
24557,2016-04-26 05:40:50,120
24558,2016-04-26 05:40:55,119
24559,2016-04-26 05:41:05,121
24560,2016-04-26 05:41:10,121
24561,2016-04-26 05:41:15,119
24562,2016-04-26 05:41:20,117
24563,2016-04-26 05:41:25,116
24564,2016-04-26 05:41:30,115
24565,2016-04-26 05:41:40,116
24566,2016-04-26 05:41:50,115
24567,2016-04-26 05:41:55,113
24568,2016-04-26 05:42:00,115
24569,2016-04-26 05:42:05,114
24570,2016-04-26 05:42:10,115
24571,2016-04-26 05:42:15,111
24572,2016-04-26 05:42:20,107
24573,2016-04-26 05:42:25,110
24574,2016-04-26 05:42:30,109
24575,2016-04-26 05:42:35,111
24576,2016-04-26 05:42:40,114
24577,2016-04-26 05:42:45,109
24578,2016-04-26 05:42:50,110
24579,2016-04-26 05:43:00,111
24580,2016-04-26 05:43:05,110
24581,2016-04-26 05:43:20,114
24582,2016-04-26 05:43:25,117
24583,2016-04-26 05:43:30,122
24584,2016-04-26 05:43:35,121
24585,2016-04-26 05:43:40,118
24586,2016-04-26 05:43:50,115
24587,2016-04-26 05:43:55,118
24588,2016-04-26 05:44:05,116
24589,2016-04-26 05:44:10,115
24590,2016-04-26 05:44:15,116
24591,2016-04-26 05:44:20,115
24592,2016-04-26 05:44:25,116
24593,2016-04-26 05:44:30,118
24594,2016-04-26 05:44:35,121
24595,2016-04-26 05:44:40,119
24596,2016-04-26 05:44:45,122
24597,2016-04-26 05:44:50,120
24598,2016-04-26 05:44:55,119
24599,2016-04-26 05:45:00,120
24600,2016-04-26 05:45:05,122
24601,2016-04-26 05:45:10,125
24602,2016-04-26 05:45:15,124
24603,2016-04-26 05:45:20,125
24604,2016-04-26 05:45:30,122
24605,2016-04-26 05:45:35,120
24606,2016-04-26 05:45:40,119
24607,2016-04-26 05:45:45,118
24608,2016-04-26 05:45:55,116
24609,2016-04-26 05:46:05,117
24610,2016-04-26 05:46:20,117
24611,2016-04-26 05:46:35,117
24612,2016-04-26 05:46:40,116
24613,2016-04-26 05:46:45,115
24614,2016-04-26 05:47:00,115
24615,2016-04-26 05:47:05,114
24616,2016-04-26 05:47:10,113
24617,2016-04-26 05:47:15,116
24618,2016-04-26 05:47:20,115
24619,2016-04-26 05:47:35,114
24620,2016-04-26 05:47:40,109
24621,2016-04-26 05:47:50,107
24622,2016-04-26 05:48:05,107
24623,2016-04-26 05:48:20,107
24624,2016-04-26 05:48:25,104
24625,2016-04-26 05:48:40,104
24626,2016-04-26 05:48:45,104
24627,2016-04-26 05:48:50,102
24628,2016-04-26 05:49:05,104
24629,2016-04-26 05:49:15,103
24630,2016-04-26 05:49:20,104
24631,2016-04-26 05:49:25,103
24632,2016-04-26 05:49:30,104
24633,2016-04-26 05:49:40,105
24634,2016-04-26 05:49:50,104
24635,2016-04-26 05:50:05,104
24636,2016-04-26 05:50:15,105
24637,2016-04-26 05:50:20,106
24638,2016-04-26 05:50:25,107
24639,2016-04-26 05:50:30,108
24640,2016-04-26 05:50:35,108
24641,2016-04-26 05:50:50,108
24642,2016-04-26 05:50:55,109
24643,2016-04-26 05:51:05,110
24644,2016-04-26 05:51:10,113
24645,2016-04-26 05:51:15,116
24646,2016-04-26 05:51:30,117
24647,2016-04-26 05:51:35,118
24648,2016-04-26 05:51:40,117
24649,2016-04-26 05:51:45,116
24650,2016-04-26 05:51:50,115
24651,2016-04-26 05:51:55,116
24652,2016-04-26 05:52:00,116
24653,2016-04-26 05:52:05,115
24654,2016-04-26 05:52:10,113
24655,2016-04-26 05:52:25,113
24656,2016-04-26 05:52:40,112
24657,2016-04-26 05:52:55,112
24658,2016-04-26 05:53:10,110
24659,2016-04-26 05:53:20,111
24660,2016-04-26 05:53:35,111
24661,2016-04-26 05:53:45,112
24662,2016-04-26 05:53:50,116
24663,2016-04-26 05:53:55,118
24664,2016-04-26 05:54:00,122
24665,2016-04-26 05:54:05,129
24666,2016-04-26 05:54:10,132
24667,2016-04-26 05:54:20,130
24668,2016-04-26 05:54:25,131
24669,2016-04-26 05:54:30,132
24670,2016-04-26 05:54:35,134
24671,2016-04-26 05:54:40,133
24672,2016-04-26 05:54:45,129
24673,2016-04-26 05:55:00,129
24674,2016-04-26 05:55:05,132
24675,2016-04-26 05:55:20,129
24676,2016-04-26 05:55:25,128
24677,2016-04-26 05:55:40,128
24678,2016-04-26 05:55:55,128
24679,2016-04-26 05:56:10,128
24680,2016-04-26 05:56:15,129
24681,2016-04-26 05:56:30,126
24682,2016-04-26 05:56:35,130
24683,2016-04-26 05:56:40,134
24684,2016-04-26 05:56:45,135
24685,2016-04-26 05:57:00,135
24686,2016-04-26 05:57:10,137
24687,2016-04-26 05:57:20,138
24688,2016-04-26 05:57:30,139
24689,2016-04-26 05:57:35,137
24690,2016-04-26 05:57:40,134
24691,2016-04-26 05:57:50,133
24692,2016-04-26 05:58:05,134
24693,2016-04-26 05:58:20,134
24694,2016-04-26 05:58:35,134
24695,2016-04-26 05:58:45,135
24696,2016-04-26 05:58:50,138
24697,2016-04-26 05:58:55,137
24698,2016-04-26 05:59:05,138
24699,2016-04-26 05:59:10,139
24700,2016-04-26 05:59:20,140
24701,2016-04-26 05:59:35,141
24702,2016-04-26 05:59:45,143
24703,2016-04-26 06:00:00,143
24704,2016-04-26 06:00:10,142
24705,2016-04-26 06:00:15,140
24706,2016-04-26 06:00:20,141
24707,2016-04-26 06:00:25,142
24708,2016-04-26 06:00:30,141
24709,2016-04-26 06:00:40,137
24710,2016-04-26 06:00:45,133
24711,2016-04-26 06:00:50,131
24712,2016-04-26 06:01:00,128
24713,2016-04-26 06:01:05,125
24714,2016-04-26 06:01:10,123
24715,2016-04-26 06:01:15,122
24716,2016-04-26 06:01:20,123
24717,2016-04-26 06:01:25,123
24718,2016-04-26 06:01:30,124
24719,2016-04-26 06:01:40,126
24720,2016-04-26 06:01:55,126
24721,2016-04-26 06:02:10,126
24722,2016-04-26 06:02:20,128
24723,2016-04-26 06:02:25,129
24724,2016-04-26 06:02:30,130
24725,2016-04-26 06:02:35,134
24726,2016-04-26 06:02:40,138
24727,2016-04-26 06:02:45,142
24728,2016-04-26 06:02:50,140
24729,2016-04-26 06:03:00,138
24730,2016-04-26 06:03:05,141
24731,2016-04-26 06:03:10,138
24732,2016-04-26 06:03:15,136
24733,2016-04-26 06:03:20,137
24734,2016-04-26 06:03:25,138
24735,2016-04-26 06:03:30,132
24736,2016-04-26 06:03:35,129
24737,2016-04-26 06:03:40,126
24738,2016-04-26 06:03:45,124
24739,2016-04-26 06:03:50,121
24740,2016-04-26 06:03:55,119
24741,2016-04-26 06:04:05,121
24742,2016-04-26 06:04:15,123
24743,2016-04-26 06:04:20,124
24744,2016-04-26 06:04:25,126
24745,2016-04-26 06:04:30,127
24746,2016-04-26 06:04:35,128
24747,2016-04-26 06:04:40,130
24748,2016-04-26 06:04:55,131
24749,2016-04-26 06:05:00,130
24750,2016-04-26 06:05:05,127
24751,2016-04-26 06:05:10,128
24752,2016-04-26 06:05:25,128
24753,2016-04-26 06:05:40,128
24754,2016-04-26 06:05:55,128
24755,2016-04-26 06:06:00,127
24756,2016-04-26 06:06:05,126
24757,2016-04-26 06:06:10,125
24758,2016-04-26 06:06:15,124
24759,2016-04-26 06:06:20,123
24760,2016-04-26 06:06:25,121
24761,2016-04-26 06:06:30,122
24762,2016-04-26 06:06:35,123
24763,2016-04-26 06:06:40,128
24764,2016-04-26 06:06:45,129
24765,2016-04-26 06:06:50,131
24766,2016-04-26 06:06:55,132
24767,2016-04-26 06:07:05,136
24768,2016-04-26 06:07:10,137
24769,2016-04-26 06:07:25,138
24770,2016-04-26 06:07:30,137
24771,2016-04-26 06:07:40,136
24772,2016-04-26 06:07:45,139
24773,2016-04-26 06:07:50,140
24774,2016-04-26 06:08:00,139
24775,2016-04-26 06:08:15,139
24776,2016-04-26 06:08:25,138
24777,2016-04-26 06:08:35,139
24778,2016-04-26 06:08:40,139
24779,2016-04-26 06:08:45,140
24780,2016-04-26 06:08:50,142
24781,2016-04-26 06:08:55,141
24782,2016-04-26 06:09:10,142
24783,2016-04-26 06:09:25,142
24784,2016-04-26 06:09:40,142
24785,2016-04-26 06:09:45,142
24786,2016-04-26 06:09:55,141
24787,2016-04-26 06:10:00,138
24788,2016-04-26 06:10:05,136
24789,2016-04-26 06:10:10,133
24790,2016-04-26 06:10:20,134
24791,2016-04-26 06:10:25,133
24792,2016-04-26 06:10:30,129
24793,2016-04-26 06:10:35,126
24794,2016-04-26 06:10:50,126
24795,2016-04-26 06:11:00,125
24796,2016-04-26 06:11:05,121
24797,2016-04-26 06:11:10,119
24798,2016-04-26 06:11:15,116
24799,2016-04-26 06:11:20,115
24800,2016-04-26 06:11:25,116
24801,2016-04-26 06:11:35,120
24802,2016-04-26 06:11:40,123
24803,2016-04-26 06:11:45,128
24804,2016-04-26 06:11:50,132
24805,2016-04-26 06:11:55,135
24806,2016-04-26 06:12:00,138
24807,2016-04-26 06:12:05,139
24808,2016-04-26 06:12:15,138
24809,2016-04-26 06:12:20,139
24810,2016-04-26 06:12:25,140
24811,2016-04-26 06:12:30,139
24812,2016-04-26 06:12:35,137
24813,2016-04-26 06:12:40,136
24814,2016-04-26 06:12:45,133
24815,2016-04-26 06:12:50,131
24816,2016-04-26 06:12:55,129
24817,2016-04-26 06:13:00,131
24818,2016-04-26 06:13:05,127
24819,2016-04-26 06:13:10,125
24820,2016-04-26 06:13:20,126
24821,2016-04-26 06:13:30,125
24822,2016-04-26 06:13:35,121
24823,2016-04-26 06:13:40,120
24824,2016-04-26 06:13:55,120
24825,2016-04-26 06:14:10,120
24826,2016-04-26 06:14:15,121
24827,2016-04-26 06:14:20,124
24828,2016-04-26 06:14:25,127
24829,2016-04-26 06:14:30,130
24830,2016-04-26 06:14:35,132
24831,2016-04-26 06:14:40,133
24832,2016-04-26 06:14:45,137
24833,2016-04-26 06:14:50,140
24834,2016-04-26 06:14:55,141
24835,2016-04-26 06:15:05,139
24836,2016-04-26 06:15:10,138
24837,2016-04-26 06:15:15,134
24838,2016-04-26 06:15:20,131
24839,2016-04-26 06:15:25,129
24840,2016-04-26 06:15:30,132
24841,2016-04-26 06:15:35,134
24842,2016-04-26 06:15:40,134
24843,2016-04-26 06:15:45,131
24844,2016-04-26 06:15:55,132
24845,2016-04-26 06:16:05,133
24846,2016-04-26 06:16:20,133
24847,2016-04-26 06:16:25,131
24848,2016-04-26 06:16:30,130
24849,2016-04-26 06:16:35,130
24850,2016-04-26 06:16:40,128
24851,2016-04-26 06:16:45,127
24852,2016-04-26 06:16:50,126
24853,2016-04-26 06:16:55,122
24854,2016-04-26 06:17:00,121
24855,2016-04-26 06:17:15,122
24856,2016-04-26 06:17:20,123
24857,2016-04-26 06:17:25,123
24858,2016-04-26 06:17:30,121
24859,2016-04-26 06:17:35,120
24860,2016-04-26 06:17:40,121
24861,2016-04-26 06:17:45,124
24862,2016-04-26 06:17:50,121
24863,2016-04-26 06:18:05,122
24864,2016-04-26 06:18:10,121
24865,2016-04-26 06:18:15,120
24866,2016-04-26 06:18:20,119
24867,2016-04-26 06:18:25,118
24868,2016-04-26 06:18:30,117
24869,2016-04-26 06:18:35,116
24870,2016-04-26 06:18:40,117
24871,2016-04-26 06:18:45,115
24872,2016-04-26 06:18:50,112
24873,2016-04-26 06:18:55,114
24874,2016-04-26 06:19:00,116
24875,2016-04-26 06:19:10,115
24876,2016-04-26 06:19:15,114
24877,2016-04-26 06:19:20,115
24878,2016-04-26 06:19:30,113
24879,2016-04-26 06:19:35,112
24880,2016-04-26 06:19:45,112
24881,2016-04-26 06:19:50,111
24882,2016-04-26 06:19:55,107
24883,2016-04-26 06:20:00,110
24884,2016-04-26 06:20:05,113
24885,2016-04-26 06:20:10,111
24886,2016-04-26 06:20:15,112
24887,2016-04-26 06:20:20,112
24888,2016-04-26 06:20:25,111
24889,2016-04-26 06:20:30,110
24890,2016-04-26 06:20:35,111
24891,2016-04-26 06:20:40,110
24892,2016-04-26 06:20:45,111
24893,2016-04-26 06:20:55,114
24894,2016-04-26 06:21:00,117
24895,2016-04-26 06:21:05,111
24896,2016-04-26 06:21:10,105
24897,2016-04-26 06:21:15,97
24898,2016-04-26 06:21:20,93
24899,2016-04-26 06:21:25,95
24900,2016-04-26 06:21:30,94
24901,2016-04-26 06:21:35,93
24902,2016-04-26 06:21:40,94
24903,2016-04-26 06:21:45,97
24904,2016-04-26 06:21:50,99
24905,2016-04-26 06:21:55,104
24906,2016-04-26 06:22:00,107
24907,2016-04-26 06:22:05,109
24908,2016-04-26 06:22:10,110
24909,2016-04-26 06:22:25,109
24910,2016-04-26 06:22:30,111
24911,2016-04-26 06:22:35,112
24912,2016-04-26 06:22:40,109
24913,2016-04-26 06:22:55,109
24914,2016-04-26 06:23:00,106
24915,2016-04-26 06:23:05,108
24916,2016-04-26 06:23:10,104
24917,2016-04-26 06:23:15,102
24918,2016-04-26 06:23:20,100
24919,2016-04-26 06:23:30,97
24920,2016-04-26 06:23:40,99
24921,2016-04-26 06:23:45,97
24922,2016-04-26 06:23:50,95
24923,2016-04-26 06:23:55,94
24924,2016-04-26 06:24:05,97
24925,2016-04-26 06:24:10,100
24926,2016-04-26 06:24:15,102
24927,2016-04-26 06:24:25,101
24928,2016-04-26 06:24:30,100
24929,2016-04-26 06:24:35,97
24930,2016-04-26 06:24:40,100
24931,2016-04-26 06:24:45,105
24932,2016-04-26 06:24:50,102
24933,2016-04-26 06:24:55,99
24934,2016-04-26 06:25:00,98
24935,2016-04-26 06:25:10,99
24936,2016-04-26 06:25:15,101
24937,2016-04-26 06:25:20,100
24938,2016-04-26 06:25:25,102
24939,2016-04-26 06:25:30,95
24940,2016-04-26 06:25:35,100
24941,2016-04-26 06:25:40,103
24942,2016-04-26 06:25:45,104
24943,2016-04-26 06:25:50,104
24944,2016-04-26 06:25:55,105
24945,2016-04-26 06:26:00,105
24946,2016-04-26 06:26:05,106
24947,2016-04-26 06:26:10,108
24948,2016-04-26 06:26:15,109
24949,2016-04-26 06:26:25,108
24950,2016-04-26 06:26:30,105
24951,2016-04-26 06:26:35,106
24952,2016-04-26 06:26:40,105
24953,2016-04-26 06:26:45,104
24954,2016-04-26 06:26:50,101
24955,2016-04-26 06:27:00,102
24956,2016-04-26 06:27:05,101
24957,2016-04-26 06:27:15,100
24958,2016-04-26 06:27:20,102
24959,2016-04-26 06:27:30,101
24960,2016-04-26 06:27:45,101
24961,2016-04-26 06:28:00,101
24962,2016-04-26 06:28:15,101
24963,2016-04-26 06:28:30,101
24964,2016-04-26 06:28:40,100
24965,2016-04-26 06:28:45,98
24966,2016-04-26 06:28:50,93
24967,2016-04-26 06:28:55,94
24968,2016-04-26 06:29:05,93
24969,2016-04-26 06:29:20,93
24970,2016-04-26 06:29:25,92
24971,2016-04-26 06:29:30,93
24972,2016-04-26 06:29:35,98
24973,2016-04-26 06:29:40,95
24974,2016-04-26 06:29:45,94
24975,2016-04-26 06:30:00,94
24976,2016-04-26 06:30:10,91
24977,2016-04-26 06:30:15,91
24978,2016-04-26 06:30:30,91
24979,2016-04-26 06:30:35,91
24980,2016-04-26 06:30:50,91
24981,2016-04-26 06:31:05,91
24982,2016-04-26 06:31:20,91
24983,2016-04-26 06:31:35,91
24984,2016-04-26 06:31:50,90
24985,2016-04-26 06:32:05,90
24986,2016-04-26 06:32:20,90
24987,2016-04-26 06:32:25,89
24988,2016-04-26 06:32:30,88
24989,2016-04-26 06:32:40,89
24990,2016-04-26 06:32:50,89
24991,2016-04-26 06:32:55,88
24992,2016-04-26 06:33:00,87
24993,2016-04-26 06:33:15,87
24994,2016-04-26 06:33:30,87
24995,2016-04-26 06:33:45,87
24996,2016-04-26 06:34:30,87
24997,2016-04-26 06:34:45,87
24998,2016-04-26 07:08:35,87
24999,2016-04-26 07:08:50,87
25000,2016-04-26 08:01:00,92
25001,2016-04-26 08:01:10,95
25002,2016-04-26 08:01:20,97
25003,2016-04-26 08:01:25,107
25004,2016-04-26 08:02:00,128
25005,2016-04-26 08:02:05,123
25006,2016-04-26 08:02:10,122
25007,2016-04-26 08:02:25,120
25008,2016-04-26 08:02:30,119
25009,2016-04-26 08:02:45,118
25010,2016-04-26 08:02:55,119
25011,2016-04-26 08:03:00,116
25012,2016-04-26 08:03:05,114
25013,2016-04-26 08:03:20,114
25014,2016-04-26 08:03:30,112
25015,2016-04-26 08:03:35,113
25016,2016-04-26 08:03:40,115
25017,2016-04-26 08:03:45,114
25018,2016-04-26 08:04:00,113
25019,2016-04-26 08:04:10,114
25020,2016-04-26 08:04:15,116
25021,2016-04-26 08:04:20,115
25022,2016-04-26 08:04:25,114
25023,2016-04-26 08:04:30,112
25024,2016-04-26 08:04:35,113
25025,2016-04-26 08:04:45,115
25026,2016-04-26 08:04:50,113
25027,2016-04-26 08:05:00,111
25028,2016-04-26 08:05:05,108
25029,2016-04-26 08:05:20,108
25030,2016-04-26 08:05:25,111
25031,2016-04-26 08:05:30,112
25032,2016-04-26 08:05:35,114
25033,2016-04-26 08:05:40,116
25034,2016-04-26 08:05:45,117
25035,2016-04-26 08:05:50,114
25036,2016-04-26 08:05:55,112
25037,2016-04-26 08:06:10,112
25038,2016-04-26 08:06:25,112
25039,2016-04-26 08:06:30,111
25040,2016-04-26 08:06:40,107
25041,2016-04-26 08:06:45,104
25042,2016-04-26 08:06:50,104
25043,2016-04-26 08:06:55,105
25044,2016-04-26 08:07:00,107
25045,2016-04-26 08:07:05,105
25046,2016-04-26 08:07:10,105
25047,2016-04-26 08:07:20,106
25048,2016-04-26 08:07:25,108
25049,2016-04-26 08:07:35,109
25050,2016-04-26 08:07:50,109
25051,2016-04-26 08:08:05,108
25052,2016-04-26 08:08:20,110
25053,2016-04-26 08:08:25,112
25054,2016-04-26 08:08:35,113
25055,2016-04-26 08:08:50,113
25056,2016-04-26 08:09:05,111
25057,2016-04-26 08:09:10,112
25058,2016-04-26 08:09:15,113
25059,2016-04-26 08:09:30,113
25060,2016-04-26 08:09:35,114
25061,2016-04-26 08:09:50,113
25062,2016-04-26 08:10:05,114
25063,2016-04-26 08:10:15,114
25064,2016-04-26 08:10:25,114
25065,2016-04-26 08:10:35,114
25066,2016-04-26 08:10:50,113
25067,2016-04-26 08:11:05,113
25068,2016-04-26 08:11:20,113
25069,2016-04-26 08:11:25,113
