,date,Value
131326,2016-05-06 14:42:45,76
131327,2016-05-06 14:42:50,78
131328,2016-05-06 14:43:00,80
131329,2016-05-06 14:43:10,79
131330,2016-05-06 14:43:25,79
131331,2016-05-06 14:43:30,76
131332,2016-05-06 14:43:40,76
131333,2016-05-06 14:43:50,75
131334,2016-05-06 14:44:05,75
131335,2016-05-06 14:44:10,75
131336,2016-05-06 14:44:20,74
131337,2016-05-06 14:44:25,73
131338,2016-05-06 14:44:30,67
131339,2016-05-06 14:44:40,68
131340,2016-05-06 14:44:50,67
131341,2016-05-06 14:45:00,67
131342,2016-05-06 14:45:10,68
131343,2016-05-06 14:45:20,69
131344,2016-05-06 14:45:35,69
131345,2016-05-06 14:45:50,70
131346,2016-05-06 14:46:00,71
131347,2016-05-06 14:46:10,72
131348,2016-05-06 14:46:20,77
131349,2016-05-06 14:46:30,78
131350,2016-05-06 14:46:45,78
131351,2016-05-06 14:46:50,77
131352,2016-05-06 14:47:05,77
131353,2016-05-06 14:47:20,77
131354,2016-05-06 14:47:30,72
131355,2016-05-06 14:47:45,72
131356,2016-05-06 14:47:50,71
131357,2016-05-06 14:48:00,70
131358,2016-05-06 14:48:10,71
131359,2016-05-06 14:48:20,70
131360,2016-05-06 14:48:35,70
131361,2016-05-06 14:48:40,69
131362,2016-05-06 14:48:50,70
131363,2016-05-06 14:49:00,68
131364,2016-05-06 14:49:10,69
131365,2016-05-06 14:49:20,68
131366,2016-05-06 14:49:30,68
131367,2016-05-06 14:49:40,69
131368,2016-05-06 14:49:55,69
131369,2016-05-06 14:50:00,70
131370,2016-05-06 14:50:10,71
131371,2016-05-06 14:50:20,72
131372,2016-05-06 14:50:35,72
131373,2016-05-06 14:50:40,70
131374,2016-05-06 14:50:50,72
131375,2016-05-06 14:51:00,72
131376,2016-05-06 14:51:10,73
131377,2016-05-06 14:51:20,74
131378,2016-05-06 14:51:30,75
131379,2016-05-06 14:51:40,79
131380,2016-05-06 14:51:50,79
131381,2016-05-06 14:52:00,77
131382,2016-05-06 14:52:10,75
131383,2016-05-06 14:52:20,75
131384,2016-05-06 14:52:30,80
131385,2016-05-06 14:52:40,77
131386,2016-05-06 14:52:50,77
131387,2016-05-06 14:53:00,80
131388,2016-05-06 14:53:10,81
131389,2016-05-06 14:53:20,76
131390,2016-05-06 14:53:30,72
131391,2016-05-06 14:53:40,75
131392,2016-05-06 14:53:50,75
131393,2016-05-06 14:54:05,75
131394,2016-05-06 14:54:20,75
131395,2016-05-06 14:54:35,75
131396,2016-05-06 14:54:40,82
131397,2016-05-06 14:54:45,82
131398,2016-05-06 14:55:00,80
131399,2016-05-06 14:55:10,77
131400,2016-05-06 14:55:20,76
131401,2016-05-06 14:55:30,75
131402,2016-05-06 14:55:45,75
131403,2016-05-06 14:55:50,77
131404,2016-05-06 14:56:00,72
131405,2016-05-06 14:56:10,77
131406,2016-05-06 14:56:15,77
131407,2016-05-06 14:56:20,78
131408,2016-05-06 14:56:30,77
131409,2016-05-06 14:56:40,80
131410,2016-05-06 14:56:50,79
131411,2016-05-06 14:57:00,77
131412,2016-05-06 14:57:15,77
131413,2016-05-06 14:57:25,78
131414,2016-05-06 14:57:30,77
131415,2016-05-06 14:57:40,78
131416,2016-05-06 14:57:50,78
131417,2016-05-06 14:58:05,78
131418,2016-05-06 14:58:20,77
131419,2016-05-06 14:58:30,72
131420,2016-05-06 14:58:40,72
131421,2016-05-06 14:58:55,72
131422,2016-05-06 14:59:05,72
131423,2016-05-06 14:59:20,73
131424,2016-05-06 14:59:25,74
131425,2016-05-06 14:59:35,75
131426,2016-05-06 14:59:45,80
131427,2016-05-06 14:59:50,82
131428,2016-05-06 14:59:55,85
131429,2016-05-06 15:00:00,87
131430,2016-05-06 15:00:05,91
131431,2016-05-06 15:00:10,94
131432,2016-05-06 15:00:15,94
131433,2016-05-06 15:00:20,95
131434,2016-05-06 15:00:25,98
131435,2016-05-06 15:00:30,102
131436,2016-05-06 15:00:35,103
131437,2016-05-06 15:00:45,102
131438,2016-05-06 15:00:50,101
131439,2016-05-06 15:00:55,102
131440,2016-05-06 15:01:00,103
131441,2016-05-06 15:01:05,104
131442,2016-05-06 15:01:10,105
131443,2016-05-06 15:01:15,107
131444,2016-05-06 15:01:20,105
131445,2016-05-06 15:01:25,105
131446,2016-05-06 15:01:35,104
131447,2016-05-06 15:01:40,101
131448,2016-05-06 15:01:45,94
131449,2016-05-06 15:01:50,87
131450,2016-05-06 15:02:00,84
131451,2016-05-06 15:02:05,81
131452,2016-05-06 15:02:10,78
131453,2016-05-06 15:02:15,76
131454,2016-05-06 15:02:20,75
131455,2016-05-06 15:02:30,75
131456,2016-05-06 15:02:35,74
131457,2016-05-06 15:02:40,73
131458,2016-05-06 15:02:55,72
131459,2016-05-06 15:03:00,73
131460,2016-05-06 15:03:05,75
131461,2016-05-06 15:03:15,74
131462,2016-05-06 15:03:20,73
131463,2016-05-06 15:03:35,73
131464,2016-05-06 15:03:50,72
131465,2016-05-06 15:04:05,72
131466,2016-05-06 15:04:10,73
131467,2016-05-06 15:04:15,74
131468,2016-05-06 15:04:20,75
131469,2016-05-06 15:04:35,75
131470,2016-05-06 15:04:40,76
131471,2016-05-06 15:04:50,75
131472,2016-05-06 15:05:05,75
131473,2016-05-06 15:05:10,76
131474,2016-05-06 15:05:25,76
131475,2016-05-06 15:05:30,75
131476,2016-05-06 15:05:35,76
131477,2016-05-06 15:05:40,77
131478,2016-05-06 15:05:45,78
131479,2016-05-06 15:06:00,78
131480,2016-05-06 15:06:15,78
131481,2016-05-06 15:06:25,77
131482,2016-05-06 15:06:30,78
131483,2016-05-06 15:06:40,79
131484,2016-05-06 15:06:45,79
131485,2016-05-06 15:06:50,80
131486,2016-05-06 15:06:55,80
131487,2016-05-06 15:07:00,85
131488,2016-05-06 15:07:10,78
131489,2016-05-06 15:07:20,77
131490,2016-05-06 15:07:35,75
131491,2016-05-06 15:07:40,74
131492,2016-05-06 15:07:50,73
131493,2016-05-06 15:08:00,72
131494,2016-05-06 15:08:05,68
131495,2016-05-06 15:08:10,71
131496,2016-05-06 15:08:25,72
131497,2016-05-06 15:08:30,73
131498,2016-05-06 15:08:45,73
131499,2016-05-06 15:09:00,73
131500,2016-05-06 15:09:05,73
131501,2016-05-06 15:09:20,73
131502,2016-05-06 15:09:35,73
131503,2016-05-06 15:09:40,72
131504,2016-05-06 15:09:50,69
131505,2016-05-06 15:10:00,70
131506,2016-05-06 15:10:10,72
131507,2016-05-06 15:10:20,75
131508,2016-05-06 15:10:25,74
131509,2016-05-06 15:10:30,75
131510,2016-05-06 15:10:40,74
131511,2016-05-06 15:10:50,73
131512,2016-05-06 15:11:00,74
131513,2016-05-06 15:11:05,75
131514,2016-05-06 15:11:20,76
131515,2016-05-06 15:11:25,77
131516,2016-05-06 15:11:30,76
131517,2016-05-06 15:11:35,76
131518,2016-05-06 15:11:40,79
131519,2016-05-06 15:11:50,82
131520,2016-05-06 15:12:00,79
131521,2016-05-06 15:12:10,80
131522,2016-05-06 15:12:20,83
131523,2016-05-06 15:12:30,85
131524,2016-05-06 15:12:40,82
131525,2016-05-06 15:12:50,78
131526,2016-05-06 15:13:00,82
131527,2016-05-06 15:13:05,79
131528,2016-05-06 15:13:20,79
131529,2016-05-06 15:13:25,78
131530,2016-05-06 15:13:30,78
131531,2016-05-06 15:13:35,80
131532,2016-05-06 15:13:40,82
131533,2016-05-06 15:13:45,82
131534,2016-05-06 15:13:55,84
131535,2016-05-06 15:14:00,85
131536,2016-05-06 15:14:05,86
131537,2016-05-06 15:14:10,90
131538,2016-05-06 15:14:25,90
131539,2016-05-06 15:14:40,90
131540,2016-05-06 15:14:45,90
131541,2016-05-06 15:15:00,90
131542,2016-05-06 15:15:10,87
131543,2016-05-06 15:15:15,85
131544,2016-05-06 15:15:20,81
131545,2016-05-06 15:15:35,81
131546,2016-05-06 15:15:40,82
131547,2016-05-06 15:15:50,81
131548,2016-05-06 15:15:55,82
131549,2016-05-06 15:16:00,84
131550,2016-05-06 15:16:05,85
131551,2016-05-06 15:16:20,85
131552,2016-05-06 15:16:30,84
131553,2016-05-06 15:16:35,80
131554,2016-05-06 15:16:40,79
131555,2016-05-06 15:16:45,80
131556,2016-05-06 15:16:50,77
131557,2016-05-06 15:17:05,79
131558,2016-05-06 15:17:10,80
131559,2016-05-06 15:17:15,82
131560,2016-05-06 15:17:20,81
131561,2016-05-06 15:17:35,81
131562,2016-05-06 15:17:50,81
131563,2016-05-06 15:17:55,82
131564,2016-05-06 15:18:00,80
131565,2016-05-06 15:18:15,80
131566,2016-05-06 15:18:20,81
131567,2016-05-06 15:18:25,82
131568,2016-05-06 15:18:40,82
131569,2016-05-06 15:18:45,83
131570,2016-05-06 15:18:50,82
131571,2016-05-06 15:19:00,82
131572,2016-05-06 15:19:05,83
131573,2016-05-06 15:19:10,87
131574,2016-05-06 15:19:15,88
131575,2016-05-06 15:19:25,87
131576,2016-05-06 15:19:30,86
131577,2016-05-06 15:19:45,87
131578,2016-05-06 15:19:50,86
131579,2016-05-06 15:19:55,84
131580,2016-05-06 15:20:00,85
131581,2016-05-06 15:20:05,84
131582,2016-05-06 15:20:10,86
131583,2016-05-06 15:20:25,86
131584,2016-05-06 15:20:30,87
131585,2016-05-06 15:20:35,88
131586,2016-05-06 15:20:40,87
131587,2016-05-06 15:20:45,84
131588,2016-05-06 15:20:50,83
131589,2016-05-06 15:21:00,85
131590,2016-05-06 15:21:10,84
131591,2016-05-06 15:21:20,85
131592,2016-05-06 15:21:25,84
131593,2016-05-06 15:21:30,83
131594,2016-05-06 15:21:35,85
131595,2016-05-06 15:21:45,84
131596,2016-05-06 15:21:50,83
131597,2016-05-06 15:21:55,81
131598,2016-05-06 15:22:10,80
131599,2016-05-06 15:22:15,75
131600,2016-05-06 15:22:25,74
131601,2016-05-06 15:22:40,76
131602,2016-05-06 15:22:45,77
131603,2016-05-06 15:22:55,76
131604,2016-05-06 15:23:10,76
131605,2016-05-06 15:23:15,77
131606,2016-05-06 15:23:20,76
131607,2016-05-06 15:23:25,77
131608,2016-05-06 15:23:30,76
131609,2016-05-06 15:23:45,76
131610,2016-05-06 15:24:00,76
131611,2016-05-06 15:24:15,76
131612,2016-05-06 15:24:30,77
131613,2016-05-06 15:24:35,78
131614,2016-05-06 15:24:40,79
131615,2016-05-06 15:24:45,78
131616,2016-05-06 15:24:55,78
131617,2016-05-06 15:25:10,77
131618,2016-05-06 15:25:15,77
131619,2016-05-06 15:25:20,76
131620,2016-05-06 15:25:25,77
131621,2016-05-06 15:25:30,77
131622,2016-05-06 15:25:35,76
131623,2016-05-06 15:25:50,76
131624,2016-05-06 15:26:00,76
131625,2016-05-06 15:26:10,76
131626,2016-05-06 15:26:25,75
131627,2016-05-06 15:26:30,74
131628,2016-05-06 15:26:45,74
131629,2016-05-06 15:27:00,74
131630,2016-05-06 15:27:05,75
131631,2016-05-06 15:27:20,75
131632,2016-05-06 15:27:30,74
131633,2016-05-06 15:27:45,74
131634,2016-05-06 15:28:00,74
131635,2016-05-06 15:28:10,73
131636,2016-05-06 15:28:25,73
131637,2016-05-06 15:28:40,73
131638,2016-05-06 15:28:55,72
131639,2016-05-06 15:29:10,72
131640,2016-05-06 15:29:25,72
131641,2016-05-06 15:29:30,72
131642,2016-05-06 15:29:35,70
131643,2016-05-06 15:29:40,69
131644,2016-05-06 15:29:45,67
131645,2016-05-06 15:29:50,66
131646,2016-05-06 15:29:55,68
131647,2016-05-06 15:30:00,68
131648,2016-05-06 15:30:05,68
131649,2016-05-06 15:30:10,69
131650,2016-05-06 15:30:15,67
131651,2016-05-06 15:30:25,66
131652,2016-05-06 15:30:30,68
131653,2016-05-06 15:30:35,68
131654,2016-05-06 15:30:45,69
131655,2016-05-06 15:30:50,71
131656,2016-05-06 15:30:55,72
131657,2016-05-06 15:31:00,74
131658,2016-05-06 15:31:15,74
131659,2016-05-06 15:31:30,74
131660,2016-05-06 15:31:40,75
131661,2016-05-06 15:31:55,75
131662,2016-05-06 15:32:00,75
131663,2016-05-06 15:32:05,74
131664,2016-05-06 15:32:20,74
131665,2016-05-06 15:32:35,74
131666,2016-05-06 15:32:50,74
131667,2016-05-06 15:33:05,73
131668,2016-05-06 15:33:20,73
131669,2016-05-06 15:33:25,76
131670,2016-05-06 15:33:30,77
131671,2016-05-06 15:33:35,79
131672,2016-05-06 15:33:40,79
131673,2016-05-06 15:33:55,79
131674,2016-05-06 15:34:10,79
131675,2016-05-06 15:34:15,79
131676,2016-05-06 15:34:20,80
131677,2016-05-06 15:34:30,79
131678,2016-05-06 15:34:35,78
131679,2016-05-06 15:34:40,79
131680,2016-05-06 15:34:55,79
131681,2016-05-06 15:35:00,80
131682,2016-05-06 15:35:15,80
131683,2016-05-06 15:35:20,79
131684,2016-05-06 15:35:25,80
131685,2016-05-06 15:35:35,81
131686,2016-05-06 15:35:50,81
131687,2016-05-06 15:36:05,81
131688,2016-05-06 15:36:15,80
131689,2016-05-06 15:36:20,79
131690,2016-05-06 15:36:25,78
131691,2016-05-06 15:36:35,77
131692,2016-05-06 15:36:40,76
131693,2016-05-06 15:36:50,76
131694,2016-05-06 15:37:05,76
131695,2016-05-06 15:37:20,76
131696,2016-05-06 15:37:35,76
131697,2016-05-06 15:37:45,78
131698,2016-05-06 15:37:55,77
131699,2016-05-06 15:38:00,78
131700,2016-05-06 15:38:15,78
131701,2016-05-06 15:38:30,78
131702,2016-05-06 15:38:35,78
131703,2016-05-06 15:38:45,77
131704,2016-05-06 15:38:55,81
131705,2016-05-06 15:39:00,80
131706,2016-05-06 15:39:10,82
131707,2016-05-06 15:39:15,83
131708,2016-05-06 15:39:20,84
131709,2016-05-06 15:39:35,84
131710,2016-05-06 15:39:45,83
131711,2016-05-06 15:39:50,82
131712,2016-05-06 15:40:05,82
131713,2016-05-06 15:40:15,80
131714,2016-05-06 15:40:30,80
131715,2016-05-06 15:40:45,80
131716,2016-05-06 15:41:00,80
131717,2016-05-06 15:41:15,79
131718,2016-05-06 15:41:20,80
131719,2016-05-06 15:41:25,81
131720,2016-05-06 15:41:35,80
131721,2016-05-06 15:41:40,78
131722,2016-05-06 15:41:45,78
131723,2016-05-06 15:42:00,78
131724,2016-05-06 15:42:05,77
131725,2016-05-06 15:42:20,77
131726,2016-05-06 15:42:35,77
131727,2016-05-06 15:42:50,76
131728,2016-05-06 15:42:55,75
131729,2016-05-06 15:43:00,75
131730,2016-05-06 15:43:15,77
131731,2016-05-06 15:43:30,76
131732,2016-05-06 15:43:40,79
131733,2016-05-06 15:43:45,80
131734,2016-05-06 15:43:50,80
131735,2016-05-06 15:44:05,79
131736,2016-05-06 15:44:10,78
131737,2016-05-06 15:44:15,77
131738,2016-05-06 15:44:30,76
131739,2016-05-06 15:44:45,76
131740,2016-05-06 15:44:50,75
131741,2016-05-06 15:45:05,75
131742,2016-05-06 15:45:20,75
131743,2016-05-06 15:45:25,75
131744,2016-05-06 15:45:40,75
131745,2016-05-06 15:45:55,75
131746,2016-05-06 15:46:00,74
131747,2016-05-06 15:46:15,74
131748,2016-05-06 15:46:25,75
131749,2016-05-06 15:46:30,76
131750,2016-05-06 15:46:40,77
131751,2016-05-06 15:46:55,77
131752,2016-05-06 15:47:10,76
131753,2016-05-06 15:47:25,76
131754,2016-05-06 15:47:30,77
131755,2016-05-06 15:47:45,77
131756,2016-05-06 15:47:50,77
131757,2016-05-06 15:48:05,77
131758,2016-05-06 15:48:20,77
131759,2016-05-06 15:48:25,77
131760,2016-05-06 15:48:35,78
131761,2016-05-06 15:48:40,78
131762,2016-05-06 15:48:55,78
131763,2016-05-06 15:49:10,81
131764,2016-05-06 15:49:15,85
131765,2016-05-06 15:49:30,85
131766,2016-05-06 15:49:40,84
131767,2016-05-06 15:49:45,85
131768,2016-05-06 15:49:50,87
131769,2016-05-06 15:49:55,86
131770,2016-05-06 15:50:00,88
131771,2016-05-06 15:50:05,89
131772,2016-05-06 15:50:10,90
131773,2016-05-06 15:50:15,89
131774,2016-05-06 15:50:25,88
131775,2016-05-06 15:50:30,86
131776,2016-05-06 15:50:35,85
131777,2016-05-06 15:50:40,86
131778,2016-05-06 15:50:55,86
131779,2016-05-06 15:51:05,85
131780,2016-05-06 15:51:20,85
131781,2016-05-06 15:51:35,85
131782,2016-05-06 15:51:50,85
131783,2016-05-06 15:51:55,84
131784,2016-05-06 15:52:10,84
131785,2016-05-06 15:52:15,83
131786,2016-05-06 15:52:20,82
131787,2016-05-06 15:52:25,81
131788,2016-05-06 15:52:35,81
131789,2016-05-06 15:52:50,81
131790,2016-05-06 15:53:05,81
131791,2016-05-06 15:53:10,81
131792,2016-05-06 15:53:15,83
131793,2016-05-06 15:53:20,82
131794,2016-05-06 15:53:35,82
131795,2016-05-06 15:53:50,82
131796,2016-05-06 15:54:05,82
131797,2016-05-06 15:54:20,82
131798,2016-05-06 15:54:30,84
131799,2016-05-06 15:54:35,86
131800,2016-05-06 15:54:40,88
131801,2016-05-06 15:54:45,90
131802,2016-05-06 15:54:55,90
131803,2016-05-06 15:55:00,89
131804,2016-05-06 15:55:15,90
131805,2016-05-06 15:55:20,93
131806,2016-05-06 15:55:25,95
131807,2016-05-06 15:55:35,93
131808,2016-05-06 15:55:40,94
131809,2016-05-06 15:55:50,95
131810,2016-05-06 15:55:55,96
131811,2016-05-06 15:56:00,92
131812,2016-05-06 15:56:05,90
131813,2016-05-06 15:56:10,91
131814,2016-05-06 15:56:15,90
131815,2016-05-06 15:56:20,88
131816,2016-05-06 15:56:25,86
131817,2016-05-06 15:56:30,85
131818,2016-05-06 15:56:35,84
131819,2016-05-06 15:56:40,83
131820,2016-05-06 15:56:55,83
131821,2016-05-06 15:57:00,82
131822,2016-05-06 15:57:05,75
131823,2016-05-06 15:57:20,75
131824,2016-05-06 15:57:25,74
131825,2016-05-06 15:57:30,75
131826,2016-05-06 15:57:40,74
131827,2016-05-06 15:57:45,70
131828,2016-05-06 15:57:50,69
131829,2016-05-06 15:58:00,69
131830,2016-05-06 15:58:05,69
131831,2016-05-06 15:58:10,69
131832,2016-05-06 15:58:20,66
131833,2016-05-06 15:58:35,66
131834,2016-05-06 15:58:40,69
131835,2016-05-06 15:58:50,69
131836,2016-05-06 15:59:05,70
131837,2016-05-06 15:59:10,70
131838,2016-05-06 15:59:20,71
131839,2016-05-06 15:59:30,74
131840,2016-05-06 15:59:40,71
131841,2016-05-06 15:59:55,71
131842,2016-05-06 16:00:00,72
131843,2016-05-06 16:00:10,73
131844,2016-05-06 16:00:20,73
131845,2016-05-06 16:00:30,72
131846,2016-05-06 16:00:45,72
131847,2016-05-06 16:00:50,73
131848,2016-05-06 16:01:05,73
131849,2016-05-06 16:01:15,75
131850,2016-05-06 16:01:20,77
131851,2016-05-06 16:01:25,79
131852,2016-05-06 16:01:30,80
131853,2016-05-06 16:01:35,82
131854,2016-05-06 16:01:50,82
131855,2016-05-06 16:02:05,82
131856,2016-05-06 16:02:20,82
131857,2016-05-06 16:02:30,84
131858,2016-05-06 16:02:35,87
131859,2016-05-06 16:02:40,88
131860,2016-05-06 16:02:55,88
131861,2016-05-06 16:03:10,89
131862,2016-05-06 16:03:15,90
131863,2016-05-06 16:03:20,91
131864,2016-05-06 16:03:25,91
131865,2016-05-06 16:03:30,90
131866,2016-05-06 16:03:35,89
131867,2016-05-06 16:03:40,87
131868,2016-05-06 16:03:50,88
131869,2016-05-06 16:04:00,88
131870,2016-05-06 16:04:15,88
131871,2016-05-06 16:04:20,86
131872,2016-05-06 16:04:25,88
131873,2016-05-06 16:04:30,89
131874,2016-05-06 16:04:35,91
131875,2016-05-06 16:04:40,94
131876,2016-05-06 16:04:45,95
131877,2016-05-06 16:04:55,96
131878,2016-05-06 16:05:00,81
131879,2016-05-06 16:05:15,80
131880,2016-05-06 16:05:25,79
131881,2016-05-06 16:05:30,78
131882,2016-05-06 16:05:45,78
131883,2016-05-06 16:05:50,78
131884,2016-05-06 16:06:05,78
131885,2016-05-06 16:06:20,78
131886,2016-05-06 16:06:30,83
131887,2016-05-06 16:06:40,84
131888,2016-05-06 16:06:50,86
131889,2016-05-06 16:06:55,85
131890,2016-05-06 16:07:00,87
131891,2016-05-06 16:07:05,87
131892,2016-05-06 16:07:10,88
131893,2016-05-06 16:07:15,88
131894,2016-05-06 16:07:20,86
131895,2016-05-06 16:07:30,86
131896,2016-05-06 16:07:45,86
131897,2016-05-06 16:08:00,86
131898,2016-05-06 16:08:15,88
131899,2016-05-06 16:08:30,88
131900,2016-05-06 16:08:45,88
131901,2016-05-06 16:09:00,88
131902,2016-05-06 16:09:05,87
131903,2016-05-06 16:09:15,87
131904,2016-05-06 16:09:30,70
131905,2016-05-06 16:09:35,70
131906,2016-05-06 16:09:40,71
131907,2016-05-06 16:09:50,72
131908,2016-05-06 16:10:00,71
131909,2016-05-06 16:10:15,71
131910,2016-05-06 16:10:30,72
131911,2016-05-06 16:10:40,73
131912,2016-05-06 16:10:50,73
131913,2016-05-06 16:11:05,73
131914,2016-05-06 16:11:10,73
131915,2016-05-06 16:11:15,73
131916,2016-05-06 16:11:30,73
131917,2016-05-06 16:11:45,73
131918,2016-05-06 16:12:00,73
131919,2016-05-06 16:12:10,67
131920,2016-05-06 16:12:20,68
131921,2016-05-06 16:12:30,69
131922,2016-05-06 16:12:35,67
131923,2016-05-06 16:12:40,68
131924,2016-05-06 16:12:45,65
131925,2016-05-06 16:12:55,65
131926,2016-05-06 16:13:00,66
131927,2016-05-06 16:13:10,67
131928,2016-05-06 16:13:20,69
131929,2016-05-06 16:13:25,70
131930,2016-05-06 16:13:30,69
131931,2016-05-06 16:13:45,69
131932,2016-05-06 16:13:50,69
131933,2016-05-06 16:14:00,68
131934,2016-05-06 16:14:10,67
131935,2016-05-06 16:14:20,67
131936,2016-05-06 16:14:30,68
131937,2016-05-06 16:14:40,67
131938,2016-05-06 16:14:55,67
131939,2016-05-06 16:15:00,69
131940,2016-05-06 16:15:10,69
131941,2016-05-06 16:15:15,68
131942,2016-05-06 16:15:20,68
131943,2016-05-06 16:15:35,68
131944,2016-05-06 16:15:40,67
131945,2016-05-06 16:15:55,67
131946,2016-05-06 16:16:00,66
131947,2016-05-06 16:16:15,66
131948,2016-05-06 16:16:20,67
131949,2016-05-06 16:16:30,68
131950,2016-05-06 16:16:40,69
131951,2016-05-06 16:16:50,70
131952,2016-05-06 16:17:00,71
131953,2016-05-06 16:17:15,71
131954,2016-05-06 16:17:20,72
131955,2016-05-06 16:17:35,72
131956,2016-05-06 16:17:40,72
131957,2016-05-06 16:17:50,73
131958,2016-05-06 16:18:00,72
131959,2016-05-06 16:18:15,72
131960,2016-05-06 16:18:30,72
131961,2016-05-06 16:18:45,72
131962,2016-05-06 16:19:00,70
131963,2016-05-06 16:19:10,69
131964,2016-05-06 16:19:25,69
131965,2016-05-06 16:19:40,70
131966,2016-05-06 16:19:50,71
131967,2016-05-06 16:20:00,76
131968,2016-05-06 16:20:15,76
131969,2016-05-06 16:20:20,76
131970,2016-05-06 16:20:35,76
131971,2016-05-06 16:20:40,75
131972,2016-05-06 16:20:50,75
131973,2016-05-06 16:21:00,74
131974,2016-05-06 16:21:05,73
131975,2016-05-06 16:21:20,73
131976,2016-05-06 16:21:30,71
131977,2016-05-06 16:21:35,69
131978,2016-05-06 16:21:50,69
131979,2016-05-06 16:22:00,70
131980,2016-05-06 16:22:15,70
131981,2016-05-06 16:22:20,69
131982,2016-05-06 16:22:25,70
131983,2016-05-06 16:22:30,78
131984,2016-05-06 16:22:40,78
131985,2016-05-06 16:22:50,74
131986,2016-05-06 16:23:00,75
131987,2016-05-06 16:23:15,75
131988,2016-05-06 16:23:20,75
131989,2016-05-06 16:23:30,73
131990,2016-05-06 16:23:40,67
131991,2016-05-06 16:23:45,66
131992,2016-05-06 16:24:00,67
131993,2016-05-06 16:24:10,68
131994,2016-05-06 16:24:20,69
131995,2016-05-06 16:24:30,69
131996,2016-05-06 16:24:40,64
131997,2016-05-06 16:24:55,66
131998,2016-05-06 16:25:00,72
131999,2016-05-06 16:25:10,73
132000,2016-05-06 16:25:20,71
132001,2016-05-06 16:25:30,73
132002,2016-05-06 16:25:45,73
132003,2016-05-06 16:25:50,74
132004,2016-05-06 16:26:00,76
132005,2016-05-06 16:26:10,76
132006,2016-05-06 16:26:20,75
132007,2016-05-06 16:26:35,74
132008,2016-05-06 16:26:50,74
132009,2016-05-06 16:26:55,73
132010,2016-05-06 16:27:05,72
132011,2016-05-06 16:27:10,72
132012,2016-05-06 16:27:25,72
132013,2016-05-06 16:27:30,76
132014,2016-05-06 16:27:45,76
132015,2016-05-06 16:28:00,76
132016,2016-05-06 16:28:10,76
132017,2016-05-06 16:28:20,76
132018,2016-05-06 16:28:30,71
132019,2016-05-06 16:28:45,71
132020,2016-05-06 16:29:00,71
132021,2016-05-06 16:29:15,71
132022,2016-05-06 16:29:20,70
132023,2016-05-06 16:29:35,70
132024,2016-05-06 16:29:50,69
132025,2016-05-06 16:30:05,69
132026,2016-05-06 16:30:20,68
132027,2016-05-06 16:30:35,68
132028,2016-05-06 16:30:50,69
132029,2016-05-06 16:31:05,69
132030,2016-05-06 16:31:20,69
132031,2016-05-06 16:31:30,72
132032,2016-05-06 16:31:40,73
132033,2016-05-06 16:31:55,73
132034,2016-05-06 16:32:10,73
132035,2016-05-06 16:32:20,65
132036,2016-05-06 16:32:30,63
132037,2016-05-06 16:32:40,64
132038,2016-05-06 16:32:55,64
132039,2016-05-06 16:33:00,63
132040,2016-05-06 16:33:10,64
132041,2016-05-06 16:33:20,68
132042,2016-05-06 16:33:35,68
132043,2016-05-06 16:33:50,68
132044,2016-05-06 16:34:00,69
132045,2016-05-06 16:34:10,69
132046,2016-05-06 16:34:20,70
132047,2016-05-06 16:34:35,70
132048,2016-05-06 16:34:40,71
132049,2016-05-06 16:34:50,70
132050,2016-05-06 16:35:05,70
132051,2016-05-06 16:35:10,69
132052,2016-05-06 16:35:20,69
132053,2016-05-06 16:35:30,71
132054,2016-05-06 16:35:45,71
132055,2016-05-06 16:35:50,70
132056,2016-05-06 16:36:00,71
132057,2016-05-06 16:36:10,72
132058,2016-05-06 16:36:15,72
132059,2016-05-06 16:36:30,72
132060,2016-05-06 16:36:40,71
132061,2016-05-06 16:36:45,72
132062,2016-05-06 16:37:00,72
132063,2016-05-06 16:37:10,72
132064,2016-05-06 16:37:20,71
132065,2016-05-06 16:37:35,71
132066,2016-05-06 16:37:50,70
132067,2016-05-06 16:38:00,71
132068,2016-05-06 16:38:15,71
132069,2016-05-06 16:38:30,72
132070,2016-05-06 16:38:45,72
132071,2016-05-06 16:38:50,72
132072,2016-05-06 16:39:00,70
132073,2016-05-06 16:39:10,66
132074,2016-05-06 16:39:20,65
132075,2016-05-06 16:39:30,66
132076,2016-05-06 16:39:40,71
132077,2016-05-06 16:39:50,68
132078,2016-05-06 16:40:00,67
132079,2016-05-06 16:40:15,67
132080,2016-05-06 16:40:30,68
132081,2016-05-06 16:40:40,66
132082,2016-05-06 16:40:45,66
132083,2016-05-06 16:40:50,69
132084,2016-05-06 16:41:00,71
132085,2016-05-06 16:41:10,69
132086,2016-05-06 16:41:20,69
132087,2016-05-06 16:41:30,70
132088,2016-05-06 16:41:40,68
132089,2016-05-06 16:41:55,68
132090,2016-05-06 16:42:00,68
132091,2016-05-06 16:42:05,69
132092,2016-05-06 16:42:10,70
132093,2016-05-06 16:42:20,74
132094,2016-05-06 16:42:35,74
132095,2016-05-06 16:42:50,72
132096,2016-05-06 16:43:05,72
132097,2016-05-06 16:43:10,73
132098,2016-05-06 16:43:20,69
132099,2016-05-06 16:43:30,67
132100,2016-05-06 16:43:40,66
132101,2016-05-06 16:43:50,69
132102,2016-05-06 16:44:00,70
