,date,Value
92596,2016-04-30 20:41:00,78
92597,2016-04-30 20:41:10,76
92598,2016-04-30 20:41:15,77
92599,2016-04-30 20:41:20,78
92600,2016-04-30 20:41:35,78
92601,2016-04-30 20:41:50,78
92602,2016-04-30 20:42:05,78
92603,2016-04-30 20:42:10,77
92604,2016-04-30 20:42:15,78
92605,2016-04-30 20:42:30,78
92606,2016-04-30 20:42:45,78
92607,2016-04-30 20:42:50,81
92608,2016-04-30 20:42:55,80
92609,2016-04-30 20:43:00,79
92610,2016-04-30 20:43:10,80
92611,2016-04-30 20:43:25,80
92612,2016-04-30 20:43:30,83
92613,2016-04-30 20:43:40,84
92614,2016-04-30 20:43:50,81
92615,2016-04-30 20:43:55,81
92616,2016-04-30 20:44:10,81
92617,2016-04-30 20:44:20,80
92618,2016-04-30 20:44:30,81
92619,2016-04-30 20:44:35,80
92620,2016-04-30 20:44:40,81
92621,2016-04-30 20:44:50,82
92622,2016-04-30 20:44:55,82
92623,2016-04-30 20:45:10,79
92624,2016-04-30 20:45:20,80
92625,2016-04-30 20:45:25,81
92626,2016-04-30 20:45:30,83
92627,2016-04-30 20:45:35,82
92628,2016-04-30 20:45:45,80
92629,2016-04-30 20:46:00,79
92630,2016-04-30 20:46:10,78
92631,2016-04-30 20:46:15,79
92632,2016-04-30 20:46:20,78
92633,2016-04-30 20:46:35,78
92634,2016-04-30 20:46:50,82
92635,2016-04-30 20:46:55,81
92636,2016-04-30 20:47:10,80
92637,2016-04-30 20:47:20,79
92638,2016-04-30 20:47:30,78
92639,2016-04-30 20:47:45,78
92640,2016-04-30 20:48:00,79
92641,2016-04-30 20:48:10,75
92642,2016-04-30 20:48:20,71
92643,2016-04-30 20:48:25,72
92644,2016-04-30 20:48:30,77
92645,2016-04-30 20:48:40,78
92646,2016-04-30 20:48:45,77
92647,2016-04-30 20:49:00,77
92648,2016-04-30 20:49:10,76
92649,2016-04-30 20:49:25,76
92650,2016-04-30 20:49:35,77
92651,2016-04-30 20:49:40,78
92652,2016-04-30 20:49:50,80
92653,2016-04-30 20:49:55,80
92654,2016-04-30 20:50:00,79
92655,2016-04-30 20:50:10,83
92656,2016-04-30 20:50:20,80
92657,2016-04-30 20:50:30,76
92658,2016-04-30 20:50:40,79
92659,2016-04-30 20:50:50,80
92660,2016-04-30 20:51:05,80
92661,2016-04-30 20:51:20,81
92662,2016-04-30 20:51:30,80
92663,2016-04-30 20:51:45,80
92664,2016-04-30 20:52:00,79
92665,2016-04-30 20:52:10,77
92666,2016-04-30 20:52:20,78
92667,2016-04-30 20:52:35,78
92668,2016-04-30 20:52:40,79
92669,2016-04-30 20:52:45,78
92670,2016-04-30 20:53:00,78
92671,2016-04-30 20:53:15,78
92672,2016-04-30 20:53:30,79
92673,2016-04-30 20:53:40,80
92674,2016-04-30 20:53:55,81
92675,2016-04-30 20:54:10,81
92676,2016-04-30 20:54:25,82
92677,2016-04-30 20:54:30,83
92678,2016-04-30 20:54:35,82
92679,2016-04-30 20:54:40,83
92680,2016-04-30 20:54:45,82
92681,2016-04-30 20:54:50,82
92682,2016-04-30 20:54:55,82
92683,2016-04-30 20:55:00,83
92684,2016-04-30 20:55:05,86
92685,2016-04-30 20:55:10,89
92686,2016-04-30 20:55:15,88
92687,2016-04-30 20:55:25,87
92688,2016-04-30 20:55:30,86
92689,2016-04-30 20:55:35,87
92690,2016-04-30 20:55:45,88
92691,2016-04-30 20:55:55,89
92692,2016-04-30 20:56:05,90
92693,2016-04-30 20:56:10,84
92694,2016-04-30 20:56:15,83
92695,2016-04-30 20:56:30,82
92696,2016-04-30 20:56:40,81
92697,2016-04-30 20:56:50,80
92698,2016-04-30 20:57:00,78
92699,2016-04-30 20:57:15,78
92700,2016-04-30 20:57:20,77
92701,2016-04-30 20:57:25,76
92702,2016-04-30 20:57:30,74
92703,2016-04-30 20:57:40,71
92704,2016-04-30 20:57:50,76
92705,2016-04-30 20:58:00,76
92706,2016-04-30 20:58:05,72
92707,2016-04-30 20:58:20,72
92708,2016-04-30 20:58:25,72
92709,2016-04-30 20:58:30,73
92710,2016-04-30 20:58:35,74
92711,2016-04-30 20:58:45,75
92712,2016-04-30 20:59:00,75
92713,2016-04-30 20:59:10,74
92714,2016-04-30 20:59:25,74
92715,2016-04-30 20:59:40,76
92716,2016-04-30 20:59:50,75
92717,2016-04-30 21:00:00,78
92718,2016-04-30 21:00:05,77
92719,2016-04-30 21:00:15,76
92720,2016-04-30 21:00:30,76
92721,2016-04-30 21:00:45,77
92722,2016-04-30 21:01:00,77
92723,2016-04-30 21:01:15,76
92724,2016-04-30 21:01:20,77
92725,2016-04-30 21:01:30,78
92726,2016-04-30 21:01:45,78
92727,2016-04-30 21:02:00,78
92728,2016-04-30 21:02:15,78
92729,2016-04-30 21:02:30,78
92730,2016-04-30 21:02:45,78
92731,2016-04-30 21:02:50,77
92732,2016-04-30 21:03:00,76
92733,2016-04-30 21:03:05,77
92734,2016-04-30 21:03:20,77
92735,2016-04-30 21:03:25,76
92736,2016-04-30 21:03:40,76
92737,2016-04-30 21:03:55,75
92738,2016-04-30 21:04:00,77
92739,2016-04-30 21:04:10,78
92740,2016-04-30 21:04:20,77
92741,2016-04-30 21:04:35,77
92742,2016-04-30 21:04:45,78
92743,2016-04-30 21:04:50,77
92744,2016-04-30 21:04:55,79
92745,2016-04-30 21:05:00,76
92746,2016-04-30 21:05:15,75
92747,2016-04-30 21:05:30,75
92748,2016-04-30 21:05:35,74
92749,2016-04-30 21:05:45,75
92750,2016-04-30 21:05:55,74
92751,2016-04-30 21:06:00,73
92752,2016-04-30 21:06:10,74
92753,2016-04-30 21:06:25,74
92754,2016-04-30 21:06:30,76
92755,2016-04-30 21:06:35,79
92756,2016-04-30 21:06:40,82
92757,2016-04-30 21:06:45,81
92758,2016-04-30 21:06:55,84
92759,2016-04-30 21:07:00,85
92760,2016-04-30 21:07:05,86
92761,2016-04-30 21:07:10,85
92762,2016-04-30 21:07:15,86
92763,2016-04-30 21:07:20,87
92764,2016-04-30 21:07:25,90
92765,2016-04-30 21:07:30,91
92766,2016-04-30 21:07:35,92
92767,2016-04-30 21:07:40,86
92768,2016-04-30 21:07:45,87
92769,2016-04-30 21:07:50,88
92770,2016-04-30 21:07:55,85
92771,2016-04-30 21:08:00,82
92772,2016-04-30 21:08:05,83
92773,2016-04-30 21:08:20,86
92774,2016-04-30 21:08:25,84
92775,2016-04-30 21:08:30,85
92776,2016-04-30 21:08:35,84
92777,2016-04-30 21:08:40,83
92778,2016-04-30 21:08:45,85
92779,2016-04-30 21:08:50,88
92780,2016-04-30 21:09:00,91
92781,2016-04-30 21:09:05,92
92782,2016-04-30 21:09:10,93
92783,2016-04-30 21:09:15,95
92784,2016-04-30 21:09:20,97
92785,2016-04-30 21:09:25,99
92786,2016-04-30 21:09:30,100
92787,2016-04-30 21:09:35,100
92788,2016-04-30 21:09:40,102
92789,2016-04-30 21:09:50,103
92790,2016-04-30 21:09:55,102
92791,2016-04-30 21:10:00,96
92792,2016-04-30 21:10:05,93
92793,2016-04-30 21:10:10,91
92794,2016-04-30 21:10:15,85
92795,2016-04-30 21:10:20,84
92796,2016-04-30 21:10:25,85
92797,2016-04-30 21:10:35,86
92798,2016-04-30 21:10:45,85
92799,2016-04-30 21:10:50,82
92800,2016-04-30 21:10:55,81
92801,2016-04-30 21:11:00,78
92802,2016-04-30 21:11:10,79
92803,2016-04-30 21:11:20,79
92804,2016-04-30 21:11:30,79
92805,2016-04-30 21:11:35,82
92806,2016-04-30 21:11:40,83
92807,2016-04-30 21:11:45,88
92808,2016-04-30 21:11:50,90
92809,2016-04-30 21:11:55,92
92810,2016-04-30 21:12:00,94
92811,2016-04-30 21:12:05,93
92812,2016-04-30 21:12:15,92
92813,2016-04-30 21:12:25,90
92814,2016-04-30 21:12:30,90
92815,2016-04-30 21:12:35,92
92816,2016-04-30 21:12:40,94
92817,2016-04-30 21:12:50,97
92818,2016-04-30 21:12:55,99
92819,2016-04-30 21:13:00,101
92820,2016-04-30 21:13:05,105
92821,2016-04-30 21:13:10,107
92822,2016-04-30 21:13:15,112
92823,2016-04-30 21:13:20,114
92824,2016-04-30 21:13:30,111
92825,2016-04-30 21:13:35,110
92826,2016-04-30 21:13:40,115
92827,2016-04-30 21:13:45,105
92828,2016-04-30 21:13:50,103
92829,2016-04-30 21:13:55,103
92830,2016-04-30 21:14:00,102
92831,2016-04-30 21:14:05,100
92832,2016-04-30 21:14:10,97
92833,2016-04-30 21:14:15,94
92834,2016-04-30 21:14:20,92
92835,2016-04-30 21:14:25,93
92836,2016-04-30 21:14:35,90
92837,2016-04-30 21:14:40,88
92838,2016-04-30 21:14:50,94
92839,2016-04-30 21:14:55,94
92840,2016-04-30 21:15:00,94
92841,2016-04-30 21:15:05,93
92842,2016-04-30 21:15:15,91
92843,2016-04-30 21:15:20,92
92844,2016-04-30 21:15:30,92
92845,2016-04-30 21:15:35,93
92846,2016-04-30 21:15:40,95
92847,2016-04-30 21:15:45,96
92848,2016-04-30 21:15:50,95
92849,2016-04-30 21:15:55,97
92850,2016-04-30 21:16:00,100
92851,2016-04-30 21:16:15,100
92852,2016-04-30 21:16:25,97
92853,2016-04-30 21:16:30,94
92854,2016-04-30 21:16:35,90
92855,2016-04-30 21:16:40,88
92856,2016-04-30 21:16:55,87
92857,2016-04-30 21:17:00,86
92858,2016-04-30 21:17:10,85
92859,2016-04-30 21:17:25,85
92860,2016-04-30 21:17:40,83
92861,2016-04-30 21:17:45,80
92862,2016-04-30 21:17:50,81
92863,2016-04-30 21:18:00,86
92864,2016-04-30 21:18:10,85
92865,2016-04-30 21:18:15,82
92866,2016-04-30 21:18:30,82
92867,2016-04-30 21:18:40,83
92868,2016-04-30 21:18:55,83
92869,2016-04-30 21:19:10,83
92870,2016-04-30 21:19:15,82
92871,2016-04-30 21:19:30,81
92872,2016-04-30 21:19:35,82
92873,2016-04-30 21:19:40,84
92874,2016-04-30 21:19:45,89
92875,2016-04-30 21:19:50,99
92876,2016-04-30 21:19:55,98
92877,2016-04-30 21:20:00,97
92878,2016-04-30 21:20:15,97
92879,2016-04-30 21:20:25,96
92880,2016-04-30 21:20:30,93
92881,2016-04-30 21:20:35,92
92882,2016-04-30 21:20:50,91
92883,2016-04-30 21:21:05,91
92884,2016-04-30 21:21:15,89
92885,2016-04-30 21:21:25,90
92886,2016-04-30 21:21:30,91
92887,2016-04-30 21:21:35,94
92888,2016-04-30 21:21:40,92
92889,2016-04-30 21:21:45,90
92890,2016-04-30 21:21:55,89
92891,2016-04-30 21:22:00,88
92892,2016-04-30 21:22:05,89
92893,2016-04-30 21:22:10,88
92894,2016-04-30 21:22:15,85
92895,2016-04-30 21:22:25,84
92896,2016-04-30 21:22:35,83
92897,2016-04-30 21:22:40,80
92898,2016-04-30 21:22:45,78
92899,2016-04-30 21:22:50,79
92900,2016-04-30 21:23:00,78
92901,2016-04-30 21:23:05,79
92902,2016-04-30 21:23:10,80
92903,2016-04-30 21:23:25,81
92904,2016-04-30 21:23:30,80
92905,2016-04-30 21:23:35,81
92906,2016-04-30 21:23:40,82
92907,2016-04-30 21:23:45,80
92908,2016-04-30 21:23:50,82
92909,2016-04-30 21:24:00,80
92910,2016-04-30 21:24:05,81
92911,2016-04-30 21:24:10,80
92912,2016-04-30 21:24:20,79
92913,2016-04-30 21:24:30,78
92914,2016-04-30 21:24:40,78
92915,2016-04-30 21:24:45,77
92916,2016-04-30 21:24:50,76
92917,2016-04-30 21:25:05,76
92918,2016-04-30 21:25:20,76
92919,2016-04-30 21:25:30,74
92920,2016-04-30 21:25:40,75
92921,2016-04-30 21:25:55,75
92922,2016-04-30 21:26:00,78
92923,2016-04-30 21:26:15,78
92924,2016-04-30 21:26:20,77
92925,2016-04-30 21:26:30,76
92926,2016-04-30 21:26:40,75
92927,2016-04-30 21:26:45,77
92928,2016-04-30 21:26:50,78
92929,2016-04-30 21:27:05,78
92930,2016-04-30 21:27:20,81
92931,2016-04-30 21:27:25,80
92932,2016-04-30 21:27:40,78
92933,2016-04-30 21:27:55,78
92934,2016-04-30 21:28:00,79
92935,2016-04-30 21:28:10,79
92936,2016-04-30 21:28:20,81
92937,2016-04-30 21:28:35,82
92938,2016-04-30 21:28:50,77
92939,2016-04-30 21:28:55,77
92940,2016-04-30 21:29:00,76
92941,2016-04-30 21:29:15,76
92942,2016-04-30 21:29:20,77
92943,2016-04-30 21:29:30,76
92944,2016-04-30 21:29:40,77
92945,2016-04-30 21:29:45,77
92946,2016-04-30 21:29:50,77
92947,2016-04-30 21:30:00,77
92948,2016-04-30 21:30:10,78
92949,2016-04-30 21:30:25,78
92950,2016-04-30 21:30:40,80
92951,2016-04-30 21:30:45,80
92952,2016-04-30 21:30:50,79
92953,2016-04-30 21:31:00,82
92954,2016-04-30 21:31:10,81
92955,2016-04-30 21:31:15,80
92956,2016-04-30 21:31:30,80
92957,2016-04-30 21:31:45,82
92958,2016-04-30 21:31:50,85
92959,2016-04-30 21:31:55,89
92960,2016-04-30 21:32:00,103
92961,2016-04-30 21:32:05,103
92962,2016-04-30 21:32:15,102
92963,2016-04-30 21:32:30,103
92964,2016-04-30 21:32:35,100
92965,2016-04-30 21:32:40,95
92966,2016-04-30 21:32:45,84
92967,2016-04-30 21:32:50,82
92968,2016-04-30 21:32:55,83
92969,2016-04-30 21:33:05,82
92970,2016-04-30 21:33:15,84
92971,2016-04-30 21:33:20,86
92972,2016-04-30 21:33:25,86
92973,2016-04-30 21:33:40,86
92974,2016-04-30 21:33:55,85
92975,2016-04-30 21:34:00,85
92976,2016-04-30 21:34:10,85
92977,2016-04-30 21:34:25,85
92978,2016-04-30 21:34:30,80
92979,2016-04-30 21:34:35,80
92980,2016-04-30 21:34:50,80
92981,2016-04-30 21:35:00,82
92982,2016-04-30 21:35:10,82
92983,2016-04-30 21:35:20,84
92984,2016-04-30 21:35:30,80
92985,2016-04-30 21:35:40,81
92986,2016-04-30 21:35:50,82
92987,2016-04-30 21:36:00,80
92988,2016-04-30 21:36:10,83
92989,2016-04-30 21:36:20,82
92990,2016-04-30 21:36:30,81
92991,2016-04-30 21:36:40,85
92992,2016-04-30 21:36:50,82
92993,2016-04-30 21:37:00,80
92994,2016-04-30 21:37:10,82
92995,2016-04-30 21:37:20,87
92996,2016-04-30 21:37:30,86
92997,2016-04-30 21:37:45,86
92998,2016-04-30 21:38:00,86
92999,2016-04-30 21:38:05,86
93000,2016-04-30 21:38:15,88
93001,2016-04-30 21:38:20,86
93002,2016-04-30 21:38:25,87
93003,2016-04-30 21:38:30,89
93004,2016-04-30 21:38:35,90
93005,2016-04-30 21:38:45,91
93006,2016-04-30 21:38:50,93
93007,2016-04-30 21:39:00,94
93008,2016-04-30 21:39:10,95
93009,2016-04-30 21:39:15,96
93010,2016-04-30 21:39:20,95
93011,2016-04-30 21:39:25,94
93012,2016-04-30 21:39:30,92
93013,2016-04-30 21:39:35,91
93014,2016-04-30 21:39:50,91
93015,2016-04-30 21:40:00,85
93016,2016-04-30 21:40:05,83
93017,2016-04-30 21:40:10,80
93018,2016-04-30 21:40:25,80
93019,2016-04-30 21:40:35,81
93020,2016-04-30 21:40:40,83
93021,2016-04-30 21:40:55,84
93022,2016-04-30 21:41:10,84
93023,2016-04-30 21:41:15,83
93024,2016-04-30 21:41:20,81
93025,2016-04-30 21:41:35,81
93026,2016-04-30 21:41:40,81
93027,2016-04-30 21:41:50,80
93028,2016-04-30 21:42:00,77
93029,2016-04-30 21:42:05,78
93030,2016-04-30 21:42:10,76
93031,2016-04-30 21:42:20,80
93032,2016-04-30 21:42:35,80
93033,2016-04-30 21:42:40,76
93034,2016-04-30 21:42:50,74
93035,2016-04-30 21:42:55,74
93036,2016-04-30 21:43:10,71
93037,2016-04-30 21:43:20,72
93038,2016-04-30 21:43:30,73
93039,2016-04-30 21:43:40,74
93040,2016-04-30 21:43:45,75
93041,2016-04-30 21:44:00,75
93042,2016-04-30 21:44:10,75
93043,2016-04-30 21:44:25,75
93044,2016-04-30 21:44:40,76
93045,2016-04-30 21:44:50,75
93046,2016-04-30 21:45:00,74
93047,2016-04-30 21:45:05,75
93048,2016-04-30 21:45:10,75
93049,2016-04-30 21:45:20,76
93050,2016-04-30 21:45:30,77
93051,2016-04-30 21:45:40,77
93052,2016-04-30 21:45:50,79
93053,2016-04-30 21:46:00,78
93054,2016-04-30 21:46:10,78
93055,2016-04-30 21:46:15,77
93056,2016-04-30 21:46:30,77
93057,2016-04-30 21:46:40,77
93058,2016-04-30 21:46:50,76
93059,2016-04-30 21:47:00,79
93060,2016-04-30 21:47:10,77
93061,2016-04-30 21:47:20,77
93062,2016-04-30 21:47:30,78
93063,2016-04-30 21:47:45,78
93064,2016-04-30 21:48:00,77
93065,2016-04-30 21:48:10,78
93066,2016-04-30 21:48:20,79
93067,2016-04-30 21:48:35,79
93068,2016-04-30 21:48:50,80
93069,2016-04-30 21:49:00,78
93070,2016-04-30 21:49:05,77
93071,2016-04-30 21:49:20,77
93072,2016-04-30 21:49:30,78
93073,2016-04-30 21:49:40,78
93074,2016-04-30 21:49:50,78
93075,2016-04-30 21:50:00,80
93076,2016-04-30 21:50:05,79
93077,2016-04-30 21:50:20,79
93078,2016-04-30 21:50:35,79
93079,2016-04-30 21:50:40,78
93080,2016-04-30 21:50:50,80
93081,2016-04-30 21:51:00,79
93082,2016-04-30 21:51:05,79
93083,2016-04-30 21:51:20,78
93084,2016-04-30 21:51:30,78
93085,2016-04-30 21:51:45,78
93086,2016-04-30 21:51:50,77
93087,2016-04-30 21:51:55,77
93088,2016-04-30 21:52:00,79
93089,2016-04-30 21:52:10,77
93090,2016-04-30 21:52:15,77
93091,2016-04-30 21:52:20,80
93092,2016-04-30 21:52:30,79
93093,2016-04-30 21:52:45,78
93094,2016-04-30 21:53:00,78
93095,2016-04-30 21:53:10,76
93096,2016-04-30 21:53:20,77
93097,2016-04-30 21:53:30,78
93098,2016-04-30 21:53:40,77
93099,2016-04-30 21:53:45,77
93100,2016-04-30 21:54:00,79
93101,2016-04-30 21:54:10,82
93102,2016-04-30 21:54:15,82
93103,2016-04-30 21:54:25,81
93104,2016-04-30 21:54:30,80
93105,2016-04-30 21:54:40,78
93106,2016-04-30 21:54:55,78
93107,2016-04-30 21:55:00,74
93108,2016-04-30 21:55:10,79
93109,2016-04-30 21:55:20,78
93110,2016-04-30 21:55:25,77
93111,2016-04-30 21:55:40,77
93112,2016-04-30 21:55:45,77
93113,2016-04-30 21:56:00,74
93114,2016-04-30 21:56:05,71
93115,2016-04-30 21:56:20,71
93116,2016-04-30 21:56:35,71
93117,2016-04-30 21:56:40,77
93118,2016-04-30 21:56:50,69
93119,2016-04-30 21:56:55,69
93120,2016-04-30 21:57:10,72
93121,2016-04-30 21:57:25,72
93122,2016-04-30 21:57:30,72
93123,2016-04-30 21:57:40,73
93124,2016-04-30 21:57:45,71
93125,2016-04-30 21:57:50,71
93126,2016-04-30 21:58:00,77
93127,2016-04-30 21:58:10,78
93128,2016-04-30 21:58:20,78
93129,2016-04-30 21:58:30,78
93130,2016-04-30 21:58:40,74
93131,2016-04-30 21:58:45,74
93132,2016-04-30 21:59:00,74
93133,2016-04-30 21:59:15,74
93134,2016-04-30 21:59:20,75
93135,2016-04-30 21:59:35,75
93136,2016-04-30 21:59:40,76
93137,2016-04-30 21:59:45,75
93138,2016-04-30 21:59:50,77
93139,2016-04-30 22:00:00,76
93140,2016-04-30 22:00:10,71
93141,2016-04-30 22:00:20,70
93142,2016-04-30 22:00:30,71
93143,2016-04-30 22:00:40,72
93144,2016-04-30 22:00:50,71
93145,2016-04-30 22:01:00,72
93146,2016-04-30 22:01:10,78
93147,2016-04-30 22:01:20,83
93148,2016-04-30 22:01:35,83
93149,2016-04-30 22:01:40,72
93150,2016-04-30 22:01:50,67
93151,2016-04-30 22:02:00,64
93152,2016-04-30 22:02:15,64
93153,2016-04-30 22:02:20,66
93154,2016-04-30 22:02:30,69
93155,2016-04-30 22:02:40,69
93156,2016-04-30 22:02:45,67
93157,2016-04-30 22:02:50,68
93158,2016-04-30 22:03:05,68
93159,2016-04-30 22:03:10,69
93160,2016-04-30 22:03:15,69
93161,2016-04-30 22:03:30,69
93162,2016-04-30 22:03:40,70
93163,2016-04-30 22:03:50,69
93164,2016-04-30 22:04:00,69
93165,2016-04-30 22:04:05,69
93166,2016-04-30 22:04:20,69
93167,2016-04-30 22:04:30,75
93168,2016-04-30 22:04:40,69
93169,2016-04-30 22:04:50,74
93170,2016-04-30 22:05:05,74
93171,2016-04-30 22:05:10,71
93172,2016-04-30 22:05:20,69
93173,2016-04-30 22:05:30,70
93174,2016-04-30 22:05:40,68
93175,2016-04-30 22:05:50,70
93176,2016-04-30 22:06:05,70
93177,2016-04-30 22:06:20,70
93178,2016-04-30 22:06:30,68
93179,2016-04-30 22:06:45,68
93180,2016-04-30 22:06:50,70
93181,2016-04-30 22:07:00,68
93182,2016-04-30 22:07:10,69
93183,2016-04-30 22:07:20,70
93184,2016-04-30 22:07:35,70
93185,2016-04-30 22:07:40,71
93186,2016-04-30 22:07:50,67
93187,2016-04-30 22:08:00,69
93188,2016-04-30 22:08:15,69
93189,2016-04-30 22:08:20,70
93190,2016-04-30 22:08:30,74
93191,2016-04-30 22:08:40,79
93192,2016-04-30 22:08:50,74
93193,2016-04-30 22:09:00,69
93194,2016-04-30 22:09:10,71
93195,2016-04-30 22:09:20,72
93196,2016-04-30 22:09:30,74
93197,2016-04-30 22:09:40,74
93198,2016-04-30 22:09:50,71
93199,2016-04-30 22:10:00,72
93200,2016-04-30 22:10:10,74
93201,2016-04-30 22:10:20,78
93202,2016-04-30 22:10:25,77
93203,2016-04-30 22:10:40,76
93204,2016-04-30 22:10:55,76
93205,2016-04-30 22:11:10,75
93206,2016-04-30 22:11:20,70
93207,2016-04-30 22:11:30,69
93208,2016-04-30 22:11:40,71
93209,2016-04-30 22:11:45,72
93210,2016-04-30 22:11:50,71
93211,2016-04-30 22:12:00,73
93212,2016-04-30 22:12:10,73
93213,2016-04-30 22:12:25,73
93214,2016-04-30 22:12:30,74
93215,2016-04-30 22:12:45,74
93216,2016-04-30 22:12:50,73
93217,2016-04-30 22:13:00,74
93218,2016-04-30 22:13:10,75
93219,2016-04-30 22:13:15,77
93220,2016-04-30 22:13:30,78
93221,2016-04-30 22:13:35,79
93222,2016-04-30 22:13:40,80
93223,2016-04-30 22:13:45,79
93224,2016-04-30 22:13:50,99
93225,2016-04-30 22:13:55,100
93226,2016-04-30 22:14:00,91
93227,2016-04-30 22:14:05,86
93228,2016-04-30 22:14:10,84
93229,2016-04-30 22:14:15,82
93230,2016-04-30 22:14:25,81
93231,2016-04-30 22:14:30,80
93232,2016-04-30 22:14:35,79
93233,2016-04-30 22:14:40,71
93234,2016-04-30 22:14:45,68
93235,2016-04-30 22:14:50,70
93236,2016-04-30 22:14:55,71
93237,2016-04-30 22:15:00,69
93238,2016-04-30 22:15:05,69
93239,2016-04-30 22:15:20,72
93240,2016-04-30 22:15:30,71
93241,2016-04-30 22:15:40,71
93242,2016-04-30 22:15:55,71
93243,2016-04-30 22:16:00,70
93244,2016-04-30 22:16:15,70
93245,2016-04-30 22:16:20,71
93246,2016-04-30 22:16:30,72
93247,2016-04-30 22:16:40,74
93248,2016-04-30 22:16:50,76
93249,2016-04-30 22:17:00,78
93250,2016-04-30 22:17:10,79
93251,2016-04-30 22:17:15,78
93252,2016-04-30 22:17:20,79
93253,2016-04-30 22:17:30,78
93254,2016-04-30 22:17:40,75
93255,2016-04-30 22:17:50,76
93256,2016-04-30 22:18:05,76
93257,2016-04-30 22:18:10,75
93258,2016-04-30 22:18:20,76
93259,2016-04-30 22:18:30,74
93260,2016-04-30 22:18:40,73
93261,2016-04-30 22:18:50,75
93262,2016-04-30 22:19:00,76
93263,2016-04-30 22:19:15,76
93264,2016-04-30 22:19:20,74
93265,2016-04-30 22:19:30,74
93266,2016-04-30 22:19:40,73
93267,2016-04-30 22:19:50,74
93268,2016-04-30 22:20:00,76
93269,2016-04-30 22:20:10,75
93270,2016-04-30 22:20:25,75
93271,2016-04-30 22:20:30,73
93272,2016-04-30 22:20:45,73
93273,2016-04-30 22:21:00,72
93274,2016-04-30 22:21:10,78
93275,2016-04-30 22:21:20,73
93276,2016-04-30 22:21:35,73
93277,2016-04-30 22:21:40,76
93278,2016-04-30 22:21:50,73
93279,2016-04-30 22:22:00,69
93280,2016-04-30 22:22:10,73
93281,2016-04-30 22:22:20,71
93282,2016-04-30 22:22:30,74
93283,2016-04-30 22:22:40,73
93284,2016-04-30 22:22:50,70
93285,2016-04-30 22:23:00,74
93286,2016-04-30 22:23:10,73
93287,2016-04-30 22:23:20,71
93288,2016-04-30 22:23:30,76
93289,2016-04-30 22:23:40,74
93290,2016-04-30 22:23:45,73
93291,2016-04-30 22:24:00,75
93292,2016-04-30 22:24:10,80
93293,2016-04-30 22:24:15,79
93294,2016-04-30 22:24:20,78
93295,2016-04-30 22:24:30,77
93296,2016-04-30 22:24:40,78
93297,2016-04-30 22:24:50,73
93298,2016-04-30 22:25:00,71
93299,2016-04-30 22:25:10,73
93300,2016-04-30 22:25:20,76
93301,2016-04-30 22:25:35,76
93302,2016-04-30 22:25:45,76
93303,2016-04-30 22:26:00,80
93304,2016-04-30 22:26:10,84
93305,2016-04-30 22:26:20,85
93306,2016-04-30 22:26:30,81
93307,2016-04-30 22:26:35,79
93308,2016-04-30 22:26:50,76
93309,2016-04-30 22:27:00,75
93310,2016-04-30 22:27:10,72
93311,2016-04-30 22:27:20,77
93312,2016-04-30 22:27:30,83
93313,2016-04-30 22:27:40,80
93314,2016-04-30 22:27:45,80
93315,2016-04-30 22:28:00,79
93316,2016-04-30 22:28:05,79
93317,2016-04-30 22:28:20,78
93318,2016-04-30 22:28:30,79
93319,2016-04-30 22:28:40,77
93320,2016-04-30 22:28:45,76
93321,2016-04-30 22:28:55,77
93322,2016-04-30 22:29:10,78
93323,2016-04-30 22:29:20,75
93324,2016-04-30 22:29:30,79
93325,2016-04-30 22:29:40,78
93326,2016-04-30 22:29:55,78
93327,2016-04-30 22:30:00,77
93328,2016-04-30 22:30:10,78
93329,2016-04-30 22:30:25,78
93330,2016-04-30 22:30:30,76
93331,2016-04-30 22:30:35,74
93332,2016-04-30 22:30:50,76
93333,2016-04-30 22:30:55,77
93334,2016-04-30 22:31:10,76
93335,2016-04-30 22:31:20,78
93336,2016-04-30 22:31:30,72
93337,2016-04-30 22:31:35,71
93338,2016-04-30 22:31:45,73
93339,2016-04-30 22:32:00,74
93340,2016-04-30 22:32:10,78
93341,2016-04-30 22:32:20,78
93342,2016-04-30 22:32:30,77
93343,2016-04-30 22:32:40,75
93344,2016-04-30 22:32:50,74
93345,2016-04-30 22:33:00,75
93346,2016-04-30 22:33:10,72
93347,2016-04-30 22:33:20,74
93348,2016-04-30 22:33:25,75
93349,2016-04-30 22:33:40,75
93350,2016-04-30 22:33:50,74
93351,2016-04-30 22:33:55,75
93352,2016-04-30 22:34:00,76
93353,2016-04-30 22:34:15,76
93354,2016-04-30 22:34:20,73
93355,2016-04-30 22:34:25,75
93356,2016-04-30 22:34:40,75
93357,2016-04-30 22:34:50,76
93358,2016-04-30 22:34:55,77
93359,2016-04-30 22:35:05,76
93360,2016-04-30 22:35:10,76
93361,2016-04-30 22:35:25,76
93362,2016-04-30 22:35:40,76
93363,2016-04-30 22:35:45,75
93364,2016-04-30 22:36:00,75
93365,2016-04-30 22:36:10,74
93366,2016-04-30 22:36:15,76
93367,2016-04-30 22:36:30,73
93368,2016-04-30 22:36:40,75
93369,2016-04-30 22:36:50,78
93370,2016-04-30 22:37:00,72
93371,2016-04-30 22:37:10,70
93372,2016-04-30 22:37:15,72
